2584;Vandeperre;580
2589;Keller;579
2589;Rahier;579
2589;Vandenberk;579
2592;Buchet;578
2592;Busschots;578
2592;De Rocker;578
2592;Destrebecq;578
2592;Trappeniers;578
2592;Van Overbeke;578
2598;Bossaert;577
2598;Brams;577
2598;Collinet;577
2598;Conings;577
2598;Craps;577
2598;Dhaene;577
2598;Fraikin;577
2598;Verriest;577
2598;Vierstraete;577
2607;Blavier;576
2607;Caluwaerts;576
2607;Puissant;576
2607;Roets;576
2607;Sharma;576
2607;Vanderschueren;576
2613;Coorevits;575
2613;Longueville;575
2613;Ramadani;575
2613;Schuurmans;575
2617;Cambré;574
2617;Paridaens;574
2617;Payen;574
2617;Van Landuyt;574
2621;Hutsebaut;573
2621;Moussa;573
2623;De Nys;572
2623;Hans;572
2623;Jacoby;572
2623;Schoovaerts;572
2623;Van Dael;572
2623;Van Eeckhoudt;572
2629;Baudoin;570
2629;Capiau;570
2629;Mabille;570
2629;Molenberghs;570
2629;Quertinmont;570
2629;Verschoore;570
2635;Bosteels;569
2635;Coune;569
2635;Hallet;569
2635;Hoorelbeke;569
2635;Rose;569
2635;Van Duyse;569
2641;Cauchie;568
2641;Delbrouck;568
2641;Mazy;568
2641;Mievis;568
2641;Van Hoorde;568
2641;Van de Veire;568
2647;Durmaz;567
2647;Lagrou;567
2647;Nevens;567
2647;Pepermans;567
2647;Steenackers;567
2647;Van Beveren;567
2647;Van Houtven;567
2647;Vanoverberghe;567
2647;Vanthuyne;567
2656;Berisa;566
2656;Berton;566
2656;Cockx;566
2656;Heyse;566
2656;Meulemeester;566
2656;Mosselmans;566
2656;Pluym;566
2656;Prévot;566
2656;Vanherle;566
2665;Blairon;565
2665;Delval;565
2665;Lombaert;565
2665;Nauwelaers;565
2665;Pietquin;565
2665;Vogels;565
2665;Zekhnini;565
2672;Arnouts;564
2672;Dumarey;564
2672;Laffineur;564
2672;Liebens;564
2672;Pirnay;564
2677;Bastiaensen;563
2677;De Bleser;563
2677;Molle;563
2677;Quintin;563
2677;Van Overstraeten;563
2682;Alaimo;562
2682;Degrève;562
2684;Byloos;561
2684;Levêque;561
2684;Ory;561
2684;Taibi;561
2684;Wyckmans;561
2689;Lamberts;560
2689;Leclère;560
2689;Vancraeynest;560
2692;Cop;559
2692;De Ruyter;559
2692;Nassiri;559
2692;Neys;559
2692;Van Asbroeck;559
2692;Van Nieuwenhuyze;559
2692;Vanhoucke;559
2699;Abraham;558
2699;Delaunois;558
2699;Robeyns;558
2699;Scherpereel;558
2699;Van der Aa;558
2699;Vanbellinghen;558
2705;Debie;557
2705;Dricot;557
2705;Leyman;557
2705;Peiffer;557
2705;Struyven;557
2705;Suy;557
2705;Tassin;557
2705;Weyns;557
2713;Bax;556
2713;Bontinck;556
2713;Corneillie;556
2713;Rensonnet;556
2713;Tuerlinckx;556
2713;Verstuyft;556
2719;Missiaen;555
2719;Verberckmoes;555
2719;Verreth;555
2719;Vinckier;555
2723;Castro;554
2723;Koç;554
2723;Ramadan;554
2723;Vanfleteren;554
2723;Wautier;554
2723;Yernaux;554
2729;Alghalban;553
2729;Brabants;553
2729;Fiévet;553
2729;Shala;553
2729;Van der Biest;553
2734;Bleus;552
2734;Brunin;552
2734;Dehaes;552
2734;El Khattabi;552
2734;Henkens;552
2734;Maebe;552
2740;Brans;551
2740;Clauw;551
2740;Delahaye;551
2740;Husson;551
2744;Beutels;550
2744;De Hertogh;550
2744;Deleuze;550
2744;Vervloesem;550
2748;De Ketelaere;549
2748;Grignard;549
2748;Noé;549
2748;Ramdani;549
2748;Said;549
2748;Verheecke;549
2754;Fofana;548
2754;Mestdag;548
2754;Van Meerbeeck;548
2754;Vyvey;548
2758;Bayram;547
2758;Brogniez;547
2758;Dewachter;547
2758;Huysman;547
2758;Koninckx;547
2758;Thyssen;547
2764;Fragapane;546
2764;Fraiture;546
2764;Hanquet;546
2764;Letellier;546
2764;Pierlot;546
2764;Van Geert;546
2764;Vandecruys;546
2764;Verwerft;546
2772;Beyaert;545
2772;De Raeve;545
2772;Lauwaert;545
2775;Hanssen;544
2775;Mermans;544
2775;Segaert;544
2775;Van der Perre;544
2775;Vandebeek;544
2780;De Rijcke;543
2780;Debruyn;543
2780;Demoustier;543
2780;El Bakkali;543
2780;Jamart;543
2780;Wieme;543
2786;Bourdon;542
2786;Jeanmart;542
2786;Van Speybroeck;542
2789;Cooman;541
2789;Dönmez;541
2789;Taymans;541
2792;Braeken;540
2792;Dekimpe;540
2792;Hauben;540
2792;Van Eycken;540
2792;Verbanck;540
2797;Boschmans;539
2797;Leten;539
2797;Lodewijckx;539
2797;Moreaux;539
2797;Neels;539
2797;Noben;539
2797;Schoenmaekers;539
2804;Buisseret;538
2804;Cornélis;538
2804;De Roy;538
2804;Debbaut;538
2804;Kim;538
2804;Meyvis;538
2810;Beauprez;537
2810;Crevits;537
2810;Darimont;537
2810;El Morabit;537
2810;Van Loy;537
2810;Vertriest;537
2816;De Vis;536
2816;Schippers;536
2818;Barthélemy;535
2818;Fastré;535
2818;Hecq;535
2818;Ponnet;535
2818;Robberecht;535
2818;Straetmans;535
2818;Top;535
2818;Van Iseghem;535
2818;Vanheule;535
2827;Baltus;534
2827;Steegen;534
2827;Vancompernolle;534
2827;Vansevenant;534
2827;Verduyckt;534
2827;Wybo;534
2833;De Vogelaere;533
2833;Hody;533
2833;Vanbesien;533
2833;Willocq;533
2837;Abid;532
2837;Delaunoy;532
2837;Verellen;532
2837;Yusein;532
2841;Aertgeerts;531
2841;Habets;531
2841;Jouret;531
2841;Saglam;531
2841;Touil;531
2841;Tricot;531
2841;Van de Maele;531
2841;Verdin;531
2849;Geusens;530
2849;Gys;530
2849;Lagast;530
2849;Mulders;530
2849;Van Den Bergh;530
2849;Van Gyseghem;530
2849;Van Meenen;530
2849;Ven;530
2857;Fayt;529
2857;Hooyberghs;529
2857;Magnus;529
2857;Quirynen;529
2857;Van Ryckeghem;529
2857;Vanhamel;529
2863;Balci;528
2863;El Makrini;528
2863;Lelièvre;528
2863;Oyen;528
2863;Slabbinck;528
2863;Steensels;528
2863;Van Gastel;528
2870;De Proost;527
2870;Driessen;527
2870;Havelange;527
2870;Schamp;527
2874;Eylenbosch;526
2874;Gül;526
2874;Legein;526
2874;Ruys;526
2874;Vanlaer;526
2879;Belhadj;525
2879;Croonen;525
2879;De Grauwe;525
2879;Decerf;525
2879;Johnson;525
2879;Ly;525
2879;Surmont;525
2879;Van der Steen;525
2887;Dedeurwaerder;524
2887;El Yahyaoui;524
2887;Elen;524
2887;Falzone;524
2887;Jadin;524
2887;Kaiser;524
2887;Kestemont;524
2887;Machtelinckx;524
2887;Nerinckx;524
2887;Pham;524
2887;Simoen;524
2887;Sohier;524
2887;Steeman;524
2887;Van Limbergen;524
2901;Castelain;523
2901;Decroos;523
2901;El Jattari;523
2901;Van Elsen;523
2901;Van Peer;523
2901;Van den Broek;523
2907;De Busscher;522
2907;Keustermans;522
2907;Munteanu;522
2907;Van de Vel;522
2911;Agten;521
2911;Beliën;521
2911;Cakir;521
2911;Deweer;521
2911;Ruysschaert;521
2911;Van Aerde;521
2911;Van Den Heuvel;521
2918;Carrette;520
2918;Coessens;520
2918;Courtens;520
2918;De Ruysscher;520
2918;Hautekeete;520
2918;Pype;520
2918;Van Riel;520
2925;Baerts;519
2925;Chan;519
2925;Heyninck;519
2925;Robyns;519
2925;Schoukens;519
2925;Toma;519
2931;Billiau;518
2931;Caulier;518
2931;Damman;518
2931;Marteau;518
2931;Nihoul;518
2931;Pourbaix;518
2931;Talhaoui;518
2931;Vanesse;518
2939;Backx;517
2939;Gaethofs;517
2939;Hellebuyck;517
2939;Marneffe;517
2939;Miceli;517
2939;Wiame;517
2945;Auquier;516
2945;Christiaen;516
2945;Keymolen;516
2945;Morreale;516
2945;Ver Eecke;516
2945;Wynant;516
2951;Bemelmans;515
2951;Beugnies;515
2951;Cooremans;515
2951;Gheysens;515
2951;Gille;515
2951;Potier;515
2957;Bresseleers;514
2957;Colla;514
2957;De Bosscher;514
2957;De Reu;514
2957;Demesmaeker;514
2957;Demoor;514
2957;Moriau;514
2957;Rasquin;514
2957;Robijns;514
2957;Roquet;514
2967;Arts;513
2967;De Luca;513
2967;Deruyck;513
2967;Gerrits;513
2967;Quartier;513
2967;de Vries;513
2973;De Craecker;512
2973;Labie;512
2973;Mensah;512
2973;Mentens;512
2973;Monsieur;512
2973;Nazari;512
2973;Surinx;512
2980;Bultynck;511
2980;El Messaoudi;511
2980;Van Meensel;511
2980;van den Broek;511
2984;Chantraine;510
2984;Deleye;510
2984;Hallaert;510
2984;Lafontaine;510
2984;Lombaerts;510
2984;Malik;510
2984;Missotten;510
2984;Waegemans;510
2992;Benoot;509
2992;Bourlard;509
2992;Broeckaert;509
2992;Heyns;509
2992;Maus;509
2992;Raemaekers;509
2992;Stilmant;509
2992;Taeymans;509
2992;Van Crombrugge;509
2992;Van Hauwaert;509
2992;van Dijk;509
3003;Charlet;508
3003;De Naeyer;508
3003;Eeman;508
3003;Hardenne;508
3003;Hillen;508
3003;Luts;508
3009;Baeck;507
3009;Benaissa;507
3009;Cloes;507
3009;Coenegrachts;507
3009;Hillaert;507
3009;Van Beek;507
3009;Van Boxstael;507
3009;Vivier;507
3009;Voeten;507
3018;Beuselinck;506
3018;Binon;506
3018;Bortels;506
3018;Christophe;506
3018;Debaene;506
3018;Demarteau;506
3018;Fievet;506
3018;Hensen;506
3018;Heynderickx;506
3018;Keymeulen;506
3018;Masquelier;506
3029;Bleys;505
3029;Cherif;505
3029;Cleymans;505
3029;Franckx;505
3029;Hanot;505
3029;Vanluchene;505
3035;Berckmoes;504
3035;Constantin;504
3035;Flamme;504
3035;Lycke;504
3035;Van Winckel;504
3035;Vermander;504
3041;Boesmans;503
3041;Cloetens;503
3041;De Bel;503
3041;Dendooven;503
3041;Jaeken;503
3046;Cammarata;502
3046;Deleersnyder;502
3046;Kusters;502
3046;Leman;502
3046;Michotte;502
3046;Royer;502
3046;Tang;502
3046;Van Wambeke;502
3046;Van den Broecke;502
3046;Weyts;502
3056;Azzouzi;501
3056;De Cat;501
3056;Geebelen;501
3056;Palm;501
3056;Stan;501
3056;Van Parijs;501
3056;Van den Bulcke;501
3056;Vandoninck;501
3056;Visser;501
3065;Bernier;500
3065;Deklerck;500
3065;Lentz;500
3065;Meiresonne;500
3065;Van Esbroeck;500
3065;Van Gansen;500
3065;Vanslembrouck;500
3065;Weiss;500
3073;Doneux;499
3073;Leyder;499
3073;Marynissen;499
3073;Roggen;499
3073;Rombauts;499
3078;Bachiri;498
3078;Buts;498
3078;Coeckelberghs;498
3078;Delen;498
3078;Jones;498
3078;Prinsen;498
3078;Rivière;498
3085;De Kerf;497
3085;Deschryver;497
3085;Félix;497
3085;Gabriëls;497
3085;Gils;497
3085;Kumar;497
3085;Lauwereys;497
3085;Scheldeman;497
3085;Smal;497
3085;Smeers;497
3085;Tahir;497
3085;Tilkin;497
3085;Vanmassenhove;497
3098;Duray;496
3098;Herssens;496
3098;Naji;496
3098;Van Bellinghen;496
3098;Vanden Bussche;496
3103;Block;495
3103;Couckuyt;495
3103;Decaestecker;495
3103;Dirickx;495
3103;Mawet;495
3103;Van Ingelgem;495
3103;Verheijen;495
3110;Broekaert;494
3110;Fall;494
3110;Hoxha;494
3110;Oostvogels;494
3110;Opdebeeck;494
3110;Reyntjens;494
3110;Schuddinck;494
3117;Aydemir;493
3117;Bongaerts;493
3117;Cinar;493
3117;Delvenne;493
3117;Destoop;493
3117;Dullaert;493
3117;Lybaert;493
3117;Roobaert;493
3117;Stoops;493
3117;Timperman;493
3127;Boelen;492
3127;Callaerts;492
3127;De Leenheer;492
3127;Dejaeghere;492
3127;Ferrara;492
3127;Liegeois;492
3127;Mayné;492
3127;Potvin;492
3135;Abbeloos;491
3135;Angelov;491
3135;Bammens;491
3135;De Caluwe;491
3135;Glibert;491
3135;Mollet;491
3135;Royen;491
3135;Van Achter;491
3135;Van Ooteghem;491
3135;Vennekens;491
3145;Bernaert;490
3145;Bureau;490
3145;Magis;490
3145;Noori;490
3145;Van Overmeire;490
3145;Van Put;490
3145;Verstreken;490
3145;Wevers;490
3153;Akkermans;489
3153;D'hooghe;489
3153;Davin;489
3153;Delatte;489
3153;Gigot;489
3153;Haerens;489
3153;Mansour;489
3153;Marotta;489
3153;Notebaert;489
3162;Achahbar;488
3162;Ben Ali;488
3162;Clerckx;488
3162;Conte;488
3162;De Koker;488
3162;Destrée;488
3162;Gailly;488
3162;Grenier;488
3162;Guyot;488
3162;Hemeryck;488
3162;Melotte;488
3162;Rosseels;488
3162;Van Rompay;488
3162;Vrolix;488
3176;Lambrichts;487
3176;Lobet;487
3176;Schoenmakers;487
3179;Aerden;486
3179;Du Bois;486
3179;Minten;486
3179;Van Hoye;486
3179;Wolff;486
3184;De Pril;485
3184;Droogmans;485
3184;Nelen;485
3184;Parisi;485
3184;Scheire;485
3184;Vaessen;485
3184;Van Woensel;485
3184;Willemse;485
3192;De Meulder;484
3192;De Troch;484
3192;Dedeyne;484
3192;Hermann;484
3192;Hertogs;484
3192;Hiernaux;484
3192;Horvath;484
3192;Infantino;484
3192;Kersten;484
3192;Mahaux;484
3192;Ulenaers;484
3192;Van Havere;484
3192;Van Loocke;484
3192;Van Uffelen;484
3192;Van de Casteele;484
3192;Vercamer;484
3208;Coeck;483
3208;Debels;483
3208;Duquenne;483
3208;Gouverneur;483
3208;Jansens;483
3208;Lerat;483
3208;Malfliet;483
3215;Adant;482
3215;Arnauts;482
3215;Bouffioux;482
3215;D'haeseleer;482
3215;Karaman;482
3215;Ketelslegers;482
3215;Nélis;482
3215;Rits;482
3215;Schils;482
3215;Selleslagh;482
3225;Angelova;481
3225;De Waegeneer;481
3225;Delbart;481
3225;Erdem;481
3225;Fostier;481
3230;Abdullah;480
3230;Derwael;480
3230;Fievez;480
3230;Jonkers;480
3230;Putseys;480
3230;Seret;480
3230;Van de Wouwer;480
3237;Inghelbrecht;479
3237;Kegels;479
3237;Van den Bussche;479
3240;Cant;478
3240;Delhalle;478
3240;Heirwegh;478
3240;Lintermans;478
3240;Pintens;478
3240;Verhaege;478
3240;Villers;478
3247;Bosschaerts;477
3247;Coryn;477
3247;Harvengt;477
3247;Hosten;477
3247;Khachatryan;477
3247;Schmitt;477
3247;Wautelet;477
3254;Carré;476
3254;D'Amico;476
3254;De Blieck;476
3254;Gysemans;476
3254;Lesire;476
3254;Oris;476
3254;Scaillet;476
3254;Touzani;476
3254;Truyers;476
3254;Vanderstukken;476
3254;Verslype;476
3265;Carrein;475
3265;Pairoux;475
3265;Rummens;475
3265;Steppe;475
3265;Vanden Broucke;475
3265;Vens;475
3271;De Bodt;474
3271;Dehaene;474
3271;Delbecque;474
3271;Garnier;474
3271;Penninckx;474
3271;Vandepoel;474
3277;Cappaert;473
3277;De Cubber;473
3277;Gentile;473
3277;Grauwels;473
3277;Lejoly;473
3277;Lowie;473
3277;Marchant;473
3277;Van Lint;473
3277;Van Tricht;473
3277;Vanbiervliet;473
3277;Vandervelden;473
3288;Broucke;472
3288;Brouillard;472
3288;Delaby;472
3288;Lammertyn;472
3288;Ulens;472
3288;Vanderkelen;472
3294;Boels;471
3294;Braeckevelt;471
3294;Drugmand;471
3294;Godderis;471
3294;Seeuws;471
3294;Speleers;471
3294;Torrekens;471
3301;Aussems;470
3301;Byl;470
3301;Kone;470
3301;Van Pelt;470
3301;Vangeneugden;470
3301;Vergucht;470
3307;Aelvoet;469
3307;Cumps;469
3307;De Prez;469
3307;Debaisieux;469
3307;Loix;469
3307;Milis;469
3307;Nevelsteen;469
3307;Turan;469
3307;Verhoye;469
3307;Watelet;469
3307;Wynen;469
3307;van Loon;469
3319;De Cort;468
3319;De Cremer;468
3319;Dejaegher;468
3319;Desimpelaere;468
3319;Jonet;468
3319;Kumps;468
3319;Misson;468
3319;Van Stappen;468
3319;Van Tichelen;468
3319;Van de Kerckhove;468
3329;Devroe;467
3329;Drieghe;467
3329;Reyskens;467
3329;Smessaert;467
3329;Van Bergen;467
3334;Bakker;466
3334;Beyls;466
3334;Joiris;466
3334;Kerkhove;466
3334;Loockx;466
3334;Sioen;466
3334;Stynen;466
3334;Tasiaux;466
3334;Truyts;466
3334;Vantorre;466
3344;Brughmans;465
3344;Coulier;465
3344;Croughs;465
3344;De Swaef;465
3344;Decruyenaere;465
3344;Depas;465
3344;Hosselet;465
3344;Mainil;465
3344;Melchior;465
3344;Stanciu;465
3344;Van Buynder;465
3344;Van der Eecken;465
3356;Bruwier;464
3356;Devooght;464
3356;Julien;464
3356;Sargsyan;464
3356;Schmetz;464
3356;Swolfs;464
3356;Wattier;464
3363;Agirman;463
3363;Berden;463
3363;Cannaerts;463
3363;Dassy;463
3363;Hernalsteen;463
3363;Sluyts;463
3363;Van Coppenolle;463
3363;Van Lerberghe;463
3363;Van Wynsberghe;463
3372;D'hoore;462
3372;De Laere;462
3372;Sarens;462
3372;Van Nevel;462
3372;Van Thuyne;462
3372;Van de Weghe;462
3372;Venken;462
3379;Aydogan;461
3379;Denoël;461
3379;Plovie;461
3379;Pot;461
3379;Remans;461
3379;Robben;461
3379;Slaets;461
3379;Vanderbruggen;461
3387;Baelus;460
3387;Biebuyck;460
3387;De Beul;460
3387;De Lille;460
3387;Detienne;460
3387;Hu;460
3387;Vander Beken;460
3394;Blondiaux;459
3394;Broeders;459
3394;De Poortere;459
3394;Jooris;459
3394;Van Den Berge;459
3394;Van Langendonck;459
3394;Varga;459
3394;Weerts;459
3402;Bertin;458
3402;Brepoels;458
3402;Caruso;458
3402;De Pessemier;458
3402;Desender;458
3402;Eeckhoudt;458
3402;Emmers;458
3402;Masy;458
3402;Meekers;458
3402;Meuwissen;458
3402;Pace;458
3402;Thienpondt;458
3402;Vassart;458
3402;Veulemans;458
3416;Akbulut;457
3416;Baguette;457
3416;De Hondt;457
3416;Demolder;457
3416;Thierens;457
3416;Van Velthoven;457
3422;Allali;456
3422;Bontemps;456
3422;Compernolle;456
3422;Cuyt;456
3422;Dusart;456
3422;Flamant;456
3422;Gooris;456
3422;Hostyn;456
3422;Laurijssen;456
3422;Le;456
3422;Lembrechts;456
3422;Pottiez;456
3422;Sercu;456
3422;Vanrusselt;456
3436;Alali;455
3436;Creten;455
3436;Debergh;455
3436;Esposito;455
3436;Krings;455
3436;Kwanten;455
3436;Quintyn;455
3443;Degrave;454
3443;Genon;454
3443;Heine;454
3443;Jongen;454
3443;Moelans;454
3443;Palumbo;454
3443;Theuwissen;454
3443;Zimmermann;454
3451;Brugmans;453
3451;De Koster;453
3451;Dewil;453
3451;Kutlu;453
3451;Massa;453
3451;Mattheeuws;453
3451;Soors;453
3451;Stassart;453
3459;Bouwens;452
3459;Brands;452
3459;Ceylan;452
3459;De Beuckelaer;452
3459;Poot;452
3459;Salembier;452
3459;Van Eenoo;452
3466;Borghs;451
3466;Emmerechts;451
3466;Godard;451
3466;Ladrière;451
3466;Lanssens;451
3471;Baens;450
3471;Bayraktar;450
3471;De Pelsmaeker;450
3471;Derveaux;450
3471;Tits;450
3471;Van de Water;450
3471;Vansant;450
3478;Agneessens;449
3478;Aziz;449
3478;Cattoor;449
3478;Covaci;449
3478;De Beer;449
3478;De Weirdt;449
3478;Geiregat;449
3478;Harutyunyan;449
3478;Mohamad;449
3478;Rousselle;449
3478;Sleeckx;449
3478;Suykerbuyk;449
3490;Abdi;448
3490;Ballet;448
3490;Corvers;448
3490;De Ruyver;448
3490;De Windt;448
3490;Dion;448
3490;Dorot;448
3490;Gautier;448
3490;Minnen;448
3490;Smit;448
3500;Boeckmans;447
3500;Coopmans;447
3500;Degeest;447
3500;Guilmot;447
3500;Massaux;447
3500;Schroeder;447
3500;Smulders;447
3500;Terwagne;447
3500;Van Thillo;447
3509;Bellefroid;446
3509;Castiaux;446
3509;Hoes;446
3509;Lombart;446
3509;Van Essche;446
3509;Vergeylen;446
3509;Verschooten;446
3516;Delplace;445
3516;Demortier;445
3516;Detavernier;445
3516;Istace;445
3516;Steurbaut;445
3516;Van Asch;445
3516;Vandenbrande;445
3516;Verburgh;445
3516;Vertessen;445
3516;Yigit;445
3526;Callant;444
3526;Degezelle;444
3526;Delpierre;444
3526;Lousberg;444
3526;Van Hal;444
3526;Vandervorst;444
3526;Vergauwe;444
3533;Dalle;443
3533;Haine;443
3533;Molitor;443
3533;Slechten;443
3533;Slimani;443
3533;Thonnard;443
3533;Van de Steene;443
3533;Vermeyen;443
3541;Beaumont;442
3541;Caluwé;442
3541;Cole;442
3541;Delvoye;442
3541;Güngör;442
3541;Hennes;442
3541;Laleman;442
3541;Libotte;442
3541;Ooghe;442
3541;Portier;442
3541;Tellier;442
3541;Thill;442
3541;Triest;442
3554;Brison;441
3554;Honnay;441
3554;Pintelon;441
3554;Van Bulck;441
3554;Vanduffel;441
3554;Verbauwhede;441
3560;Crijns;440
3560;De Beir;440
3560;De Keukeleire;440
3560;Herbiet;440
3560;Heyligen;440
3560;Hostens;440
3560;Kerckhof;440
3560;Lafosse;440
3560;Muyshondt;440
3560;Steelandt;440
3560;Taleb;440
3560;Vandervoort;440
3572;Abdallah;439
3572;Altun;439
3572;De Maeseneer;439
3572;Deruyter;439
3572;Devroye;439
3572;Eykens;439
3572;Ferrari;439
3572;Meersseman;439
3572;Rorive;439
3572;Saïdi;439
3572;Stiévenart;439
3572;Van der Cruyssen;439
3572;Verfaille;439
3585;Ceunen;438
3585;Cohen;438
3585;Conde;438
3585;Cops;438
3585;Depret;438
3585;Dumonceau;438
3585;Knevels;438
3585;Modave;438
3585;Murat;438
3585;Ollevier;438
3585;Simonet;438
3585;Smout;438
3585;Van Waeyenberghe;438
3585;Vandenhaute;438
3585;Vander Linden;438
3585;Vansteelandt;438
3601;Asenov;437
3601;Gomez;437
3601;Merlevede;437
3601;Michot;437
3601;Thunus;437
3601;Vanelderen;437
3601;Volpe;437
3601;Warlop;437
3609;Andre;436
3609;Awouters;436
3609;Crols;436
3609;Ghyselen;436
3609;Laroche;436
3609;Modest;436
3615;Atmaca;435
3615;Bulteel;435
3615;Cochez;435
3615;Colard;435
3615;Cordonnier;435
3615;Deroubaix;435
3615;Dewever;435
3615;Fernandez;435
3615;Gosseye;435
3615;Karim;435
3615;Lété;435
3615;Van Walleghem;435
3627;Ayadi;434
3627;Baeckelandt;434
3627;Blieck;434
3627;Cammaert;434
3627;Dave;434
3627;Dick;434
3627;Dimitrova;434
3627;Haex;434
3627;Hauspie;434
3627;Mus;434
3627;Saleh;434
3627;Steemans;434
3627;Van den broeck;434
3627;Vandenhove;434
3627;Vandermaesen;434
3627;Verbesselt;434
3627;Vierendeels;434
3644;Gharbi;433
3644;Guisset;433
3644;Lemal;433
3644;Leone;433
3644;Pirenne;433
3644;Schots;433
3644;Uzun;433
3651;Calcoen;432
3651;De Smaele;432
3651;Deforche;432
3651;Günes;432
3651;Houthoofd;432
3651;Jamotte;432
3651;Karimi;432
3651;Mans;432
3651;Matei;432
3651;Schram;432
3651;Vanrenterghem;432
3651;Vreven;432
3663;Amico;431
3663;Bangoura;431
3663;Demunter;431
3663;Fares;431
3663;Genicot;431
3663;Ongenae;431
3663;Radoux;431
3663;Van Wymeersch;431
3663;Van der Beken;431
3672;Ameel;430
3672;Ameloot;430
3672;Bulens;430
3672;Convents;430
3672;Delrez;430
3672;Desplenter;430
3672;Gelders;430
3672;Hovhannisyan;430
3672;Owusu;430
3672;Péters;430
3672;Vanrobaeys;430
3683;Cassiman;429
3683;Cauwelier;429
3683;De Gryse;429
3683;Deckmyn;429
3683;Delarue;429
3683;Heye;429
3683;Lambin;429
3683;Moray;429
3683;Rassart;429
3683;Sahbaz;429
3683;Snoeks;429
3683;Vermeesch;429
3683;Werner;429
3696;Berte;428
3696;Bollens;428
3696;Buffel;428
3696;Hindryckx;428
3696;Steenhaut;428
3696;Van Steenberge;428
3696;Vervenne;428
3696;Wirtz;428
3704;El Azzouzi;427
3704;Focant;427
3704;Labeeuw;427
3704;Libens;427
3704;Neukermans;427
3704;Vervaeck;427
3710;Bovyn;426
3710;Defoort;426
3710;Voorspoels;426
3713;Coens;425
3713;Danckaert;425
3713;De Hert;425
3713;De Sadeleer;425
3713;Deschuyteneer;425
3713;Erauw;425
3713;Exelmans;425
3713;Harmegnies;425
3713;Lengelé;425
3713;Mommen;425
3713;Page;425
3713;Steels;425
3713;Thewissen;425
3713;Van Muylder;425
3713;Van Stichel;425
3713;Vanden Borre;425
3729;Alliet;424
3729;Deniz;424
3729;Ducarme;424
3729;Houyoux;424
3729;Meylemans;424
3729;Sönmez;424
3729;Teerlinck;424
3729;Titeca;424
3729;Van Broekhoven;424
3729;Van Gaever;424
3729;Van Gasse;424
3740;Beghin;423
3740;De Vliegher;423
3740;Dupret;423
3740;Erkens;423
3740;Goemans;423
3740;Haumont;423
3740;Limpens;423
3740;Mathues;423
3740;Nicolaï;423
3740;Rauw;423
3740;Sy;423
3740;Vansweevelt;423
3740;Vercaemer;423
3753;Bay;422
3753;Haas;422
3753;Ismaili;422
3753;Jassogne;422
3753;Naulaerts;422
3753;Unal;422
3753;Vanmaele;422
3753;Volkaert;422
3753;Wintgens;422
3762;Asenova;421
3762;Catalano;421
3762;Dervaux;421
3762;Drijkoningen;421
3762;Habran;421
3762;Hollanders;421
3762;Issa;421
3762;Rolland;421
3762;Roy;421
3762;Smans;421
3762;Snoeckx;421
3762;Toelen;421
3762;Van Neste;421
3762;Vasseur;421
3762;Warnant;421
3777;Dassonville;420
3777;Dia;420
3777;Donders;420
3777;Droesbeke;420
3777;Florea;420
3777;Kohnen;420
3777;Morelle;420
3777;Withofs;420
3785;Colignon;419
3785;De Deken;419
3785;Di Marco;419
3785;Dimitrov;419
3785;Lorge;419
3785;Luyts;419
3785;Ramboer;419
3785;Schoefs;419
3785;Tollet;419
3785;Vandewal;419
3795;Cottyn;418
3795;De Sloover;418
3795;Froyen;418
3795;Malcorps;418
3795;Ninane;418
3795;Pyck;418
3795;Wallaert;418
3802;Bonjean;417
3802;Cap;417
3802;Demyttenaere;417
3802;Libois;417
3802;Parys;417
3802;Rubbens;417
3802;Vandecaveye;417
3802;Vandevoort;417
3802;Willemsens;417
3802;Yahyaoui;417
3812;Albayrak;416
3812;Decrock;416
3812;Fouarge;416
3812;Hamza;416
3812;Heyerick;416
3812;Keysers;416
3812;Leirs;416
3812;Meuwis;416
3812;Radermacher;416
3812;Valgaeren;416
3812;Vanhaelen;416
3812;Willot;416
3824;Belot;415
3824;De Busser;415
3824;Lizin;415
3824;Mattens;415
3824;Palermo;415
3824;Soyez;415
3824;Streel;415
3824;Thoen;415
3824;Van Bavel;415
3824;Van Keymeulen;415
3824;Van Liefferinge;415
3824;Wong;415
3824;Öz;415
3837;Cauwels;414
3837;Dedoncker;414
3837;Dhooghe;414
3837;Minnebo;414
3837;Sabri;414
3842;Belkadi;413
3842;Diependaele;413
3842;Gesquiere;413
3842;Koyuncu;413
3842;Philipsen;413
3842;Pinxten;413
3842;Schiltz;413
3842;Van Eylen;413
3842;Van Malder;413
3842;Verhoest;413
3842;Weytjens;413
3842;Wittouck;413
3854;Baumans;412
3854;Bawin;412
3854;Bellen;412
3854;Coppejans;412
3854;De Loor;412
3854;Dhooge;412
3854;Hoffman;412
3854;Notredame;412
3854;Patel;412
3854;Rogister;412
3854;Spooren;412
3854;Verbert;412
3866;Camus;411
3866;Coppée;411
3866;Cornille;411
3866;Craeye;411
3866;De Petter;411
3866;De Pourcq;411
3866;Graux;411
3866;Lamon;411
3866;Proesmans;411
3866;Rigole;411
3866;Semal;411
3866;Snels;411
3866;Van Beeck;411
3866;Van Kerkhove;411
3880;Absil;410
3880;Bogemans;410
3880;Castronovo;410
3880;De Vadder;410
3880;Robyn;410
3880;Rolin;410
